,Flatness ratio,Symmetry,Crossflow,Average speed of sound,Average Gain,Class Attruibute
0,0.841498715,1.009366526,0.993816009,1485.391229,35.064189478749995,1
1,0.842250216,1.006583694,0.996605206,1485.919896,34.975280833125,1
2,0.840723143,1.011646566,0.998151739,1485.903146,34.920552604375,1
3,0.841118753,1.017807315,0.996811566,1484.790938,34.8781334375,1
4,0.84035819,1.016534387,0.996220736,1484.252875,34.882507396875006,1
5,0.838901056,1.014557154,0.995403964,1484.236479,34.88037114625,1
6,0.841544173,1.010260437,0.995604473,1484.537375,34.88240573,1
7,0.840916296,1.015113039,0.99589001,1484.710521,34.876098854375,1
8,0.841672416,1.008904387,0.994212273,1484.677521,34.88169364499999,1
9,0.835900209,1.014731073,0.997579684,1484.408396,34.84141114625,1
10,0.838165746,1.020301921,0.998545239,1484.189271,34.806010520624994,1
11,0.836530439,1.020687567,0.997925971,1484.282583,34.776204063125,1
12,0.833182062,1.016012278,0.998096606,1484.282521,34.777221770625005,1
13,0.836616933,1.017293618,0.999491819,1484.222375,34.77742531187501,1
14,0.835410037,1.018532037,0.999400516,1484.125208,34.777730311875004,1
15,0.831037729,1.016245509,0.999512364,1484.015438,34.777119479375,1
16,0.827156488,1.026434899,0.998744158,1483.83525,34.75494416625,1
17,0.840287219,1.010155755,0.994281218,1486.904063,34.900818125,1
18,0.840422531,1.009880685,0.994748118,1486.415,34.85300760375,1
19,0.833873192,1.009410731,0.99646667,1486.0035,34.8562625,1
20,0.834697184,1.010933575,0.993564527,1485.703021,34.86440083375,1
21,0.840040127,1.009578515,0.995630485,1485.383958,34.870402187500005,1
22,0.837823868,1.009584388,0.996414482,1485.036125,34.871521145,1
23,0.840070651,1.00983711,0.995892464,1484.629542,34.87569197875,1
24,0.835882753,1.006689657,0.998153504,1483.892313,34.84090187375,1
25,0.835540978,1.013631165,0.99651424,1483.978333,34.806620312499994,1
26,0.828937244,1.023252997,0.997341312,1484.228771,34.778951354375,1
27,0.829853205,1.019622498,0.999468401,1484.413438,34.777730832500005,1
28,0.831789954,1.022041953,0.998619959,1484.492125,34.77823926937501,1
29,0.83154124,1.018430772,0.999360787,1484.503604,34.778544686874994,1
30,0.835383566,1.018387347,0.997963537,1484.484188,34.78118927125,1
31,0.831666172,1.025494783,0.998517444,1484.412667,34.783834375,1
32,0.82610193,1.028315061,0.999753702,1484.069083,34.774983540625,1
33,0.812824146,1.013436515,0.99438474,1485.969333,35.031739062499994,2
34,0.813179504,1.011269782,0.996533287,1485.610375,34.95768208187501,2
35,0.812990988,1.00635785,0.99542042,1485.172375,34.908651145,2
36,0.809409199,1.015499872,0.995497391,1484.600167,34.85239739562499,2
37,0.817722838,1.017959691,0.994152344,1484.897188,34.851888333125,2
38,0.814102748,1.019995528,0.995129148,1485.079438,34.845174793125004,2
39,0.814976839,1.014751122,0.996844999,1485.093813,34.853922396875,2
40,0.814290016,1.017948329,0.996099045,1484.880021,34.850362604375,2
41,0.812483926,1.017922654,0.995656344,1484.772208,34.855551146874994,2
42,0.811060991,1.020220848,0.998896211,1484.642646,34.77834104,2
43,0.809242124,1.025980406,0.999003803,1484.404146,34.755554375625,2
44,0.812089811,1.023370108,0.998525831,1484.488604,34.75636864625,2
45,0.810236641,1.020715613,0.998339277,1484.441667,34.7599284375,2
46,0.806021987,1.021997366,0.998296407,1484.407563,34.76175979125,2
47,0.809967712,1.018436991,0.998835296,1484.384167,34.76338781312499,2
48,0.844738823,1.009206359,0.993241492,1485.19525,34.987182708750005,2
49,0.841192519,1.01095251,0.99869517,1485.041063,34.92838583375,2
50,0.843066099,1.011789975,0.99640954,1485.065688,34.8766072925,2
51,0.845390443,1.009864339,0.999607554,1484.990833,34.87375895875,2
52,0.842533651,1.013866792,0.998813203,1484.913208,34.875691457500004,2
53,0.847096462,1.011076328,0.998724963,1484.851917,34.875691875,2
54,0.84588528,1.013448459,0.997912313,1484.807292,34.87915,2
55,0.841771955,1.01718825,0.996189243,1484.81225,34.8813886475,2
56,0.845176081,1.011307106,0.99950084,1484.794229,34.838359167499995,2
57,0.841872735,1.015106257,0.998262102,1484.774417,34.802653020624994,2
58,0.839742724,1.015637198,0.998083839,1484.720583,34.778849479375005,2
59,0.839374064,1.022240175,0.999840192,1484.665396,34.7769170825,2
60,0.837514024,1.024246142,1.00257324,1484.609646,34.77864625,2
61,0.838307483,1.019474594,1.001507433,1484.594083,34.78017197875,2
62,0.833332117,1.016161761,1.001544729,1484.576833,34.78057937625,2
63,0.833823231,1.020365107,1.001423496,1484.555313,34.78037531249999,2
64,0.834050065,1.019824825,1.001582914,1484.511438,34.7605384375,2
65,0.798122491,0.997058088,0.996450117,1487.266104,34.96063229125,2
66,0.799924622,0.997616258,0.995031808,1486.742083,34.842021458125004,2
67,0.798916549,1.00403812,0.996619299,1486.1065,34.86134895875001,2
68,0.799235936,1.003023701,0.998357661,1485.269125,34.812012291875,2
69,0.801219336,1.002696171,0.997187363,1484.652208,34.815877500000006,2
70,0.798570808,0.9998097,0.997294666,1484.418958,34.822997916875,2
71,0.799757008,0.998486437,0.995664251,1484.807333,34.822184791875,2
72,0.800251712,1.005464093,0.997054761,1485.043688,34.820149791875,2
73,0.795142817,1.001397788,0.995674146,1485.224125,34.8208621875,2
74,0.797365903,1.008075253,0.995840038,1485.278813,34.77305156375,2
75,0.794177004,1.005516031,0.997485797,1485.049917,34.74497541625001,2
76,0.794790947,1.008735199,0.997200028,1484.761042,34.72157833375,2
77,0.792313984,1.001393456,0.998659082,1484.67875,34.724731562500004,2
78,0.792928711,1.006294667,0.999665934,1484.645292,34.725749270624995,2
79,0.792308769,1.004472331,0.999873449,1484.581813,34.726257813125,2
80,0.793471116,1.009559643,1.001110119,1484.530583,34.729003958750006,2
81,0.796729869,1.010570374,0.999028972,1484.473917,34.7288009375,2
82,0.790194266,1.004195407,0.995537485,1484.387167,34.716898855625,2
