,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Class Attruibute
0,-0.5262575348495991,5.566278267010155,0.3893578735052342,1.3995348447202496,0.8160822574614504,-0.131777690957351,1.2887877474636853,-0.5929826710546788,-0.18835884021642882,0.23642345411067267,1
1,1.0166870517025917,3.3520358775735164,0.8945097718840908,-0.4891708086343414,0.29996896869744427,0.17135852463806792,0.829672761232382,0.23249881290106564,0.04598639648602948,0.022214612897122787,1
2,1.0582803946438897,1.8447604651035518,0.6675994936286108,-1.495531221290156,-0.2775236557925403,0.6394319820329567,1.0692619215049597,-0.018332086569893335,-0.2390934637321066,-0.1303792748571857,1
3,-0.1730118514648244,1.540431395607048,-0.8507602525786587,-0.8182114040770027,-0.11921079214341897,0.04140868395519673,0.24144585549926065,-0.03279856661829151,0.07735678616098761,-0.04044264074498016,1
4,-0.2806663622277351,1.219715172426516,-1.4019100999688676,-0.5312149354278449,0.2928575433765032,-0.3147241668960787,-0.2668328266843889,0.3804573933618711,0.01486006520302735,0.15933427227693647,1
5,-0.28758659092367694,1.4513614164334208,-1.4497906167284516,-0.23934655556069967,0.7831854987485191,0.3251895075318049,0.4799151423884722,-0.07696645461645557,-0.31498756076215556,-0.018150077683530497,1
6,0.2653283511477599,1.5362944652119963,-1.0529588867255744,-0.5197806147248344,1.0401808038534512,0.49077247328564566,0.4098114159104172,0.09370915841535508,0.17456027481300335,-0.05284817174671008,1
7,-0.026527445869210017,1.5454729767310613,-0.8344141831732939,-0.2677987345414959,0.18121626692237236,0.12579754130126822,-0.16004845670127257,0.0031322610123781644,0.009667504331255086,0.02699225989515852,1
8,0.6408212017555588,1.2665419391752186,-1.0973768754348456,0.12710895541405012,0.8180413041351237,0.794543126651658,-0.32752640593903887,0.6720997953309448,-0.12492361461992152,0.18567552086126907,1
9,-0.675132308709599,0.5905515264001278,-0.5981948325549196,-0.5197735869258031,0.4766745101436258,-0.044887221477006564,0.11668260655642877,-0.006712568596726869,0.11364954711331961,0.0007320904676787129,1
10,-1.5573770735467216,-0.0629026498572414,-0.7740389680462336,-0.8566338167476543,0.18891993144215702,0.1815854654849538,0.15753619670626928,-0.5229587045184331,0.15677045426184724,-0.04231284436906124,1
11,-1.8376571705324873,-0.7738965678972022,-0.8783232357049433,-0.47577784321955,-0.050286395467873536,0.7761008003427898,0.037483729764762524,0.19349509166733964,0.14096836935001317,0.04021770623889864,1
12,-2.016995297701812,-0.3459411949243386,-0.13861455461114708,0.22546323713530586,0.4498114754918646,0.3138010069879513,-0.140313226715064,-0.030816952677379866,0.25725665441793216,-0.065494652718459,1
13,-2.306482229895368,-0.6840391361412894,-0.10487269239748095,-0.5685003062835573,0.42339118527260655,0.3631139599884488,0.22059907346848204,0.16973495432949265,0.07599470948782722,-0.028914505628726883,1
14,-2.4306170732098646,-0.8017069198326091,-0.19198424572984596,-0.4109836430652455,0.31219485748834974,0.2774009068123375,0.0890477580227553,0.10608094295558937,-0.10250366884812712,0.009185511829781112,1
15,-2.154159139368217,-0.8995744903137747,-0.13193549943387975,-0.374004177813488,0.7114752200379748,0.0832978483230866,0.1220731107439355,-0.34916249944270666,0.3192404954099375,0.0662284350724478,1
16,-3.7265236467913283,-1.063301311193254,-0.708045875084846,0.5276905465224804,-0.3870451267003635,0.09149524566948324,0.05512676620673106,0.05134425855567937,-0.005852921031238051,0.1266862993025466,1
17,2.3860569395824944,2.3775965968167285,1.130918465779431,0.27311323412358496,-1.2002682299179819,1.6032435017027946,-0.38257145108592283,-0.2607714861227145,-0.019027846236048085,-0.001958175436553966,1
18,1.8442723221283532,1.2292092346309076,0.7145305126531879,0.018124948667455953,-0.7202506757598575,2.0131519121798087,-0.26598843609303174,-0.02460380252256941,-0.08799136403369318,0.11182496533328984,1
19,1.6658203790758457,1.0151996480718761,0.729203128909254,-0.33571055815562506,-0.5134838096447354,0.7220304806476284,-0.3335416724592097,0.11887967818523738,0.32015015752426196,-0.007884905171637424,1
20,1.4032284783942626,2.2655135077715185,-0.21104027592543595,0.7510041938946256,-0.2859495139041215,0.7055288007600751,-0.3971409537959721,-0.16378748455529876,0.6630301193971703,-0.21281644041966313,1
21,0.570327062106027,2.1293402858886767,0.17878952236232812,0.15562512436312054,0.1796247015433572,0.272844989512443,-0.23983136891343063,0.16400362967915547,0.4275552905448316,-0.17462406441584494,1
22,0.29036585946739213,1.3710070196849526,0.33561791164315785,0.2612609052589488,0.31709300547536984,0.05121546352818158,-0.5815285179330589,0.016027069992930312,-0.2731248440875976,-0.024343434311330847,1
23,-0.43369567819347554,1.9149808004001014,0.05962700480874893,0.641402917947249,0.8457640901750048,-0.026952792867837083,-0.3905153988493049,-0.38185627800269106,-0.2635282417502747,-0.027192290062411945,1
24,-1.1400939208075425,0.9589587878914424,0.147142299149157,0.2452777112004898,1.6691686658359806,-0.9906922320454171,-0.47966788958371404,-0.04275203015850814,0.052357988092905594,-0.1946858919178557,1
25,-1.6843369700255237,0.5962792986816522,-0.5934426627099799,0.6715638831662256,0.9860911898660846,0.10001780372013656,-0.22186976973103353,-0.2047751134580025,0.01281501924638806,-0.12561208526975465,1
26,-2.877574369621623,0.012485168363856759,-0.331946238916266,1.1408804788724831,-0.4960263427886968,-0.05235425976204383,-0.3924875079272343,0.0024862231287960117,-0.1817949653240878,-0.018317615643094864,1
27,-2.6475800045574114,-0.1920799746652196,0.5838333477798693,0.40809322269167614,-0.12494759904744913,-0.21702828858637144,-0.14428228306758772,-0.5294503741751136,-0.028538617624510376,-0.18751482227238425,1
28,-2.8504989284027324,0.01662926805443924,0.24452485248976924,0.5789561721906952,-0.4574028055107732,0.0930383257507934,-0.04016490450639046,-0.1410479103913777,-0.18640684380954448,-0.14313763191291828,1
29,-2.8503309839175524,0.013504472221719922,0.7053146416116532,0.493483795296877,-0.04003690546208963,-0.03437417213104451,0.09269351577093257,-0.10731231360469747,-0.16552003450359265,-0.21684505090429262,1
30,-2.758557842926374,0.1321508714198568,0.24613496366467527,0.7538201623621303,-0.03633988177169796,0.3533351236776307,-0.18528512980962714,0.30690807464805425,-0.11196727925521405,-0.050241422129527424,1
31,-3.090314595234732,-0.09104033898126805,-0.03874920320997751,0.5908858991294246,-0.8105889856580479,0.017572070639050513,-0.19727813380229292,-0.14482865612179954,-0.19531679944499447,0.015144761209575752,1
32,-5.0109694642579115,-0.034458738138742236,0.2645741979780573,1.1594375166776374,-0.7376975407765547,-0.46686639404197866,0.4026764170922307,0.06223716877495352,-0.10265078777054792,-0.0462195796193805,1
33,1.814707758770801,3.7986419603078816,-0.1085941300547808,1.0050678457463629,-1.2922816833837347,-1.5590675558100984,0.6766867112164392,1.1166021938297521,0.19269507482953663,-0.003347741455513642,2
34,2.2187752833481023,1.992242617604467,0.09113318128118386,-0.02982506994692466,-0.7590293896630781,-1.4782105487628967,0.1825311047222474,0.3059900929667469,0.42433516297811635,-0.003446807114574346,2
35,2.5246333674801162,0.7327632992614498,-0.2938539332113291,0.3156777059055322,0.14059179309235925,-0.6076109270429204,-0.1838042052407213,0.20947624720369057,0.0848410557130061,0.04416750029216476,2
36,1.4732481239026292,-0.19399516849671494,-1.2044821143298807,0.40001480169392456,-0.41879870287500326,-0.6083346526169797,-0.2551890588846361,-0.155035145803893,-0.1504800215974525,0.10271297539777952,2
37,1.7243448956710679,0.4499786807621813,-1.6757932648476253,0.3217908087965034,-0.9485956288431002,-0.2239618240169082,-0.4249212608110416,0.37420867293310506,-0.10788187973558952,-0.13864620064069033,2
38,2.07458992435644,-0.3488139499930128,-1.3308065686626238,-0.11918142144902133,-1.2093216228953232,0.26889636863053024,-0.12236725484882989,-0.6903669244092008,-0.5314735986665589,-0.08401308449184786,2
39,2.0618022463895773,-0.6355645998540068,-0.7796642393008588,-0.7394025328464765,-0.6946969042432851,0.04465193123321347,0.23152558416257812,0.09734976857650068,-0.5338595194952274,-0.12628122080276316,2
40,1.4324388547154654,0.17149306477222098,-1.0224237658186646,-0.0786015106005941,-0.7804278104623781,-0.5897257500758454,-0.21660806076812084,-0.4645034708511694,0.25332634075655047,0.028022668814388307,2
41,1.62616802908891,-0.23963276439383252,-1.4564911597019385,-0.1904616547930717,-0.734581552320467,-0.21316058016973652,0.15090067730095308,-0.08371631390274678,-0.22536214681423336,-0.016856878322058955,2
42,0.04404024114491691,-1.5217744903226238,-0.3387233266602821,-0.3355136052347155,-0.8891507952177324,-0.5803517907287814,-0.2696662632250254,-0.434884386142747,0.1697298374306802,0.003774507534422794,2
43,-1.416963047928856,-1.6020362180857943,-0.6425071315116366,0.016739850594218567,-1.178021421337614,-0.4091253486447492,0.2631572723410339,-0.3695616401418087,0.12794770247911316,-0.019981431025210883,2
44,-1.2623613517748755,-1.6312691366448557,-0.614525990177682,0.07194865475580182,-0.9695443736314268,-0.04918354042745912,0.22344728028462033,0.08844532085355176,0.0481175739625891,0.05866920886513083,2
45,-1.0582676081191031,-1.7320532939266275,-0.5640179528288913,0.18310559561169812,-0.6245807170863273,-0.0006112270408386826,0.24123365670713295,0.06434865059853974,0.175855460672645,0.11865172913925848,2
46,-1.241596323393426,-1.592820630482748,-0.3930683604827636,0.6226193140734779,-0.7431902359495027,-0.30278509729639197,0.10090657500743046,-0.47609218763590494,0.22523133481182434,0.10986107385155364,2
47,-1.230943950799619,-1.480375110370852,-0.2829061959738323,0.25876518174680735,-0.36889472578380034,-0.4348907698051084,0.21067136065006606,0.29678539165865725,0.31699965372098043,-0.00034406343298787334,2
48,0.2568589373266499,4.086298597439346,-0.5000179145378384,0.8188259350839394,0.7190392750715217,0.44099504488928315,0.6491092385602434,0.1923767633285236,-0.2865521077700918,0.008409611162406017,2
49,-0.15067655368981528,2.03946523597476,0.8283692347800602,-0.5544108458477413,0.2938088368722395,-0.9497851501413578,-0.40068657267690244,-0.2042664730110778,0.04268764143226783,0.19170882453558652,2
50,0.4466713742437219,1.5757933207222292,-0.2867818496004514,-0.5631052120395914,0.2719844502425786,0.27877740500149706,-0.1752020922033396,0.056876312852471134,0.23547037117127578,-0.0848381237487929,2
51,-0.3488661846110446,1.109864094805966,0.905282039035961,-1.147405879197584,0.5664575960189643,-0.3215425642254773,-0.30439353237695826,-0.0911288770276236,0.15252639119854466,0.19367099632432688,2
52,0.09743868667636157,1.1773872305659403,0.08998126015249736,-1.3968130808490744,0.2506547846284709,-0.20689546128820757,0.09233128032434759,-0.5552210717828849,0.1619435126205326,-0.1362776979739736,2
53,-0.3531379310422501,1.1820084662923132,0.6840880008565735,-0.7553277478131236,0.5296596412628954,-0.20363837826334122,-0.6532383123625233,-0.45377621867448914,-0.23708688228962801,0.10418705674988055,2
54,-0.5141884034338596,1.6522413387068555,0.2457524581986296,-0.5542195632245055,0.4015839765155966,-0.23133540660513766,-0.4159212718944054,-0.5838546944623954,0.07470509959194496,0.031046693512899903,2
55,-0.51045187164451,1.8017824463074876,-0.4579775059942479,0.01398076487651509,-0.09034985560446662,-0.03684828596013508,-0.3996504323598327,-0.3460325332672916,0.076361625447398,0.16276726898060076,2
56,-0.9316372696455876,0.594491196178967,0.8257800932895716,-0.7271775131535023,0.42676739656251383,-0.3169205649835276,-0.7472862270582187,0.20112864602134445,0.009011453982609385,0.08861384426780537,2
57,-1.5299640361489313,0.29394138140391757,0.1970551830832484,-0.2504835762175761,0.03929518540058405,0.3776130075654052,-0.2332016627414984,0.7519330391635808,-0.1757995173614636,-0.073516212918664,2
58,-2.2126051544146446,-0.16820191727403155,0.41121365045548014,0.37972386879983044,0.024601067217100807,0.6460105705855403,-0.47949442823620725,0.7056075877548672,-0.06382314314573886,0.005776278218299735,2
59,-2.534861349791112,-0.7124004004730071,0.2581491210062846,-0.5497477275121649,-0.6272780027851558,0.441845332853165,-0.20324716902798304,0.3438547149387091,-0.16746504549971455,0.07837300875870179,2
60,-3.2430683846882755,-0.8929680676198104,0.8905948515020994,-1.1813852784651488,-0.8308235825044854,-0.37365196172332316,0.0645027697560086,0.3087708214738649,-0.17851620827568035,0.047204370408388874,2
61,-2.7243197834770343,-0.7548788067603107,0.9570701930073902,-0.751826091627861,-0.2870917651045182,-0.19088947925265465,-0.2839325111663307,0.14811553247700093,-0.0528451552857975,-0.018702130386304416,2
62,-2.884710597281141,-0.7676275103326431,1.2738638188886515,-0.34939903505113074,0.06446500083437276,-0.18542649224625216,0.1161133001779971,0.4601947927832559,-0.35386493905111555,-0.04398137059591156,2
63,-2.8310473639660776,-0.6828614390860421,0.7646768617343213,-0.6770055273125896,-0.3545791234934596,-0.36277494528779897,0.012305573579226138,0.28799285290896653,0.1880558417960638,0.03618383275670367,2
64,-3.676232057273352,-0.989615836325156,1.137126794373042,-0.2634984347097167,-0.04810520377477838,0.20998318679302388,0.2528664018500888,-0.04363047776065448,0.2025920034756056,0.022575011464066375,2
65,4.696735967437088,1.6293140005951001,2.9368908943496246,1.0935225590658602,-0.859515179518983,-0.6800189138428796,-0.10393547570427861,-0.3303268684929732,-0.20678618005910104,-0.031855481682135256,2
66,6.036820846125529,-0.932437993928344,0.6726520434463159,-0.3655974080059137,-0.5534321301111484,0.8408141561370308,-0.1315230617181684,0.5470217574458285,0.4870199165676683,0.006928684525654205,2
67,3.9031450169003223,-0.4814722728992981,1.0451170879022742,0.24469517025231521,-0.6014635446156579,-0.13003111799736533,-0.06255140689009667,-0.37967227492518835,-0.20519491455037425,0.06100121820834481,2
68,3.335284835988215,-1.8226267717243934,0.25367213222699864,-0.931145174353286,0.30189407680068425,-0.05900632609139605,0.7232436832259855,0.1539646663620649,-0.2785159280163008,-0.08629897430260014,2
69,3.2337593285301063,-1.7636322936532574,-0.40018947923394,-0.37627239288400227,0.6928796653780701,-0.5838435915600437,-0.2153774775444071,0.1238575510916576,-0.29717179176671515,-0.012158061149876387,2
70,2.6740125905145073,-1.4182818483430453,0.011342359193384709,0.381118049638287,1.1056132234180844,-1.2740272296069173,-0.5867984923755197,0.26250097411177203,-0.21491317339782562,0.030407409461550072,2
71,3.6766146407308553,-1.468565607423444,-0.31748932894630927,0.3534469380919396,0.9691844964194236,-0.3109191452106566,-0.4053440890891841,0.3572923956008156,-0.26597072682483236,-0.09811063642315576,2
72,3.1644334854528764,-1.2818494359555246,-0.27313128473285525,-0.38953507701047835,0.23282133906086294,-0.3827459593643577,0.17953562719586144,-0.1962166117288305,0.15907653534828714,-0.04316882109374487,2
73,3.959184055608989,-1.4648633088441136,-0.25449427151478615,0.14891131827605808,0.47286538029307296,0.08295839361600234,0.13944465997268068,-0.20440201830133012,0.14285622747305393,-0.031708724113372,2
74,2.963067180882305,-2.2499232678924295,-0.32190127165869825,0.326876411179001,-0.3665041120606528,0.6931511872505595,-0.04224867567050803,0.059507888270492554,-0.39179381928142326,0.13082352803594588,2
75,2.3857568259407764,-2.7537882892042465,0.07204394703815828,0.05055181038524335,0.24057937627472412,0.4584554950647329,0.30045474181348286,-0.1082535953547953,0.20431390238861047,0.047759185500803006,2
76,1.2385816500861038,-3.0027897753362,0.0003064309725919913,0.7567329631922204,0.13132759897269905,0.5289307485707483,-0.062329789037274486,-0.19911651076298828,0.0881868059911941,0.08881206995575353,2
77,1.4133284894974774,-3.4077187364540484,0.7847724282301607,0.6146695555206623,0.8765163321535645,0.14854424447688494,-0.023943693407581415,0.20792212318692743,-0.16781443971363422,-0.018033888945644727,2
78,0.72485026729066,-3.05517185947097,0.6389403106173559,0.15442078648587854,0.5048532536625183,-0.2146520143117621,0.4338794647581605,0.11473271773948233,0.22290243345415192,-0.011919720451432636,2
79,0.9654998173054707,-3.4370271643383843,0.7544791242511735,0.06144422994733588,0.7662485046354082,-0.03612460175188806,0.438050279328457,-0.11910935384047462,-0.028112796413568897,-0.023791852541526215,2
80,0.17724465197979794,-3.400804015904249,0.782969887665482,-0.2965894990881843,0.2671019812073547,-0.3871689560320937,0.6198456487743256,-0.0592944899979392,-0.08974700444810618,0.0577786195631928,2
81,0.4716162558291194,-2.909196322808439,0.07519218689821115,0.11746660871121228,0.27809979645582744,-0.039215149421263945,0.35449861622084616,-0.24376988394042085,0.13540394503328518,0.0036838728468825965,2
82,0.04200403693970115,-2.4880257667040246,0.02804667643260882,2.34152458763594,1.126680819193554,0.7452359085798738,0.27968128465524983,0.014195986355150113,0.33820589634198156,0.05298376222021661,2
