,PC1,PC2,PC3,PC4,PC5,PC6,Class Attruibute
0,0.3217079671154126,-0.35191054555041434,-0.36476216326973965,-2.017333705202937,-0.25475319490838244,0.4043475324352938,1
1,0.24832384604424934,-0.4178094809682499,-0.3135212471775994,-1.528832937106744,-0.22037509678088635,0.24944713545755895,1
2,0.2584339380723417,-0.42649597228462927,-0.3702361088817829,-1.51642246671434,-0.23065996496799276,0.245926817663848,1
3,0.23402194385395186,-0.45065498951005184,-0.33145478910901577,-1.511043330761024,-0.24159910368972312,0.2301777455371029,1
4,0.28290496655101705,-0.3819267389692008,-0.3748075366668807,-1.5159868782590902,-0.1915994293767779,0.24865972807095893,1
5,0.25674901626740504,-0.3959289706065816,-0.3102915853344835,-1.5229837655141334,-0.18254396888095142,0.2638973342978068,1
6,0.20925926554687393,-0.4257140297229155,-0.27959306968325437,-1.5147598250735959,-0.17080003916462003,0.25170676379185175,1
7,0.15247629802129875,-0.48901126560335956,-0.27609920470995114,-1.0177225796076566,-0.1111524629912016,0.13190136741596556,1
8,0.051113432809748234,-0.5573782246111361,-0.21516217921673517,-0.5633096416112782,-0.007839097498314788,0.029843003301184782,1
9,-0.14080711442282726,-0.659231485220455,-0.09960444488830383,0.36062765536029506,0.16512866145380045,-0.259828226308434,1
10,-0.3155660622780243,-0.7377755183043622,0.04436758229806695,1.0410239768170133,0.3908972564600295,-0.40293760188926153,1
11,-0.32547135559162055,-0.7478373819184,0.04472704743474273,1.0283312325127598,0.38532789213755125,-0.4070999169957379,1
12,-0.3399828414165687,-0.7632237036963575,0.04798201307639052,1.0246971228787614,0.3847645172241943,-0.40560504982959267,1
13,-0.3146488144763523,-0.7357425075061368,0.02655534331569695,1.0091063418787052,0.3796098788399579,-0.4111433465575738,1
14,-0.3103342407358732,-0.743120435912537,0.004414961200427273,1.039614272072198,0.38771359762746566,-0.4115619979880401,1
15,-0.300185486440518,-0.7254321636020558,-0.05103781307507029,1.0368339755371996,0.3943951372867703,-0.43497733572466596,1
16,-0.5173668279589476,-0.7229185448514569,0.03609014278500879,1.8810105704732853,0.7393446219398486,-0.7186991051996732,1
17,0.48736215827983165,-0.47248190365129433,-0.2555611287340382,-2.3476174380626187,-0.4049272505371427,0.44724556886346484,1
18,0.5458707655113476,-0.4367051648143236,-0.1748450053797632,-2.2721552904083158,-0.34980669663090064,0.45793366651972206,1
19,0.24436789312961937,-0.4093772123464547,-0.3231353014546163,-1.9635855402573754,-0.24295840981312877,0.36095663846362924,1
20,0.1196550153210132,-0.4994866162146806,-0.21794446446884722,-1.4799985783421616,-0.1364660284521047,0.24717768460855546,1
21,0.164625725028777,-0.4877610478062435,-0.3057163300845588,-1.4786596758536663,-0.19183455234534566,0.21911277345637528,1
22,0.11556721960002228,-0.5007404133235963,-0.24477368984509515,-1.4886157801976565,-0.1546892683695134,0.22811240583302517,1
23,0.1605949431398383,-0.48400823420032474,-0.30213780019939307,-1.468582028799489,-0.19486177618641437,0.19315218596077907,1
24,0.15094881673743532,-0.4886537296580226,-0.27910122669121823,-1.513619613452168,-0.1840106647449251,0.23028864855984782,1
25,0.17245294079471124,-0.4507383536987269,-0.24403900597850767,-1.5039187440966235,-0.16863908283683918,0.24200843051839976,1
26,0.079375390157481,-0.5334345410149294,-0.22838964496306893,-1.0004351761536945,-0.09056233083553528,0.11734632205117869,1
27,-0.052847918312002515,-0.6130537446915525,-0.18941898147225245,-0.4844888333776599,0.0339710585576029,-0.03671519406679302,1
28,-0.27432675200540374,-0.7479924185351235,-0.03835121974148736,0.367208922155127,0.2723841877071802,-0.2217749328232986,1
29,-0.30898417017775376,-0.7314752206669658,0.00695943188677245,0.9980490111882228,0.3579112348148202,-0.4301430515079041,1
30,-0.35294339623362914,-0.7744701297745541,0.028950720754793723,1.009258516367041,0.37051317299967745,-0.429391484131659,1
31,-0.3266375998541186,-0.749651805811542,0.02787124603856977,0.9990671188912726,0.3671438440658943,-0.42191549762107655,1
32,-0.32544387314262263,-0.7328385765046327,0.017065615412312996,1.0245382165030952,0.3566656265123024,-0.4474351905767331,1
33,-0.3049719961009591,-0.7182226881946577,0.005452338426755715,1.0071122823780838,0.33923681557500895,-0.45339576781362906,1
34,-0.32309622607738847,-0.736252304938601,0.04144536915570651,1.0069881507858012,0.3873362013519345,-0.41348445268342066,1
35,-0.5114219970528137,-0.7966637871606336,0.16210860607365213,1.9099445837485667,0.6025595612559582,-0.6764425800953161,1
36,-0.15211861719985162,-0.8710489005948118,0.33401305141623994,2.0026424072489415,0.17944745347981786,-0.9145401127393928,1
37,0.02438357667293241,-0.788664003526323,0.24090362457323747,1.209817350873157,0.054929001410750196,-0.6318662079629509,1
38,-0.005795373537489959,-0.7999474914816155,0.2493703071373255,1.1801512655889486,0.05605518959853048,-0.6514615079348353,1
39,0.02425349326321894,-0.7910179743502438,0.23676261393211606,1.2151661154993014,0.02660263136724,-0.6661711035860679,1
40,0.021137855392508748,-0.7975778809413406,0.25679902913806923,1.1893717819143006,0.004314518399109324,-0.6593032089936083,1
41,-0.023694595432934173,-0.808611302091904,0.2616362672429715,1.165219548694719,0.08010848331704182,-0.6300709228690623,1
42,0.07237788290183139,-0.7577957384404418,0.19970985241512437,1.2126432888578935,0.004862539819007672,-0.6756762534607043,1
43,0.4247663981023203,-0.501651020507884,0.11010519286895633,0.28130307743842586,-0.08707669449313353,-0.25507984560202296,1
44,0.6324953349654904,-0.36193906855245556,0.008249359544739498,-0.6681765283185207,-0.29696419083096004,-0.01705788456153825,1
45,0.6805106883969039,-0.3101790267367763,0.015333982301803311,-1.1451038076308904,-0.33822092796737646,0.11815049409423867,1
46,0.8282965552785392,-0.2764316729768651,0.10782510680066747,-1.5606034514679354,-0.5738846363168201,0.2889451758786235,1
47,0.8939529467913301,-0.24489524754393127,0.08718658657372177,-1.5388585707631375,-0.6008006805069327,0.31853673455174547,1
48,0.8768703440074971,-0.2516004442549997,0.05886045385268131,-1.5522024962519965,-0.5990384730679016,0.3074051169899335,1
49,0.7675476414697008,-0.3368951442144296,0.103137258843144,-1.4978464531261115,-0.5878273830211524,0.2719906472579884,1
50,0.8304967106232384,-0.30514371214527775,0.07344049225326396,-1.505456726166476,-0.6048800985226462,0.30307382154194873,1
51,0.7680904741958791,-0.34909779128297236,0.10467069737301042,-1.4688018186074105,-0.580404401412799,0.2892161750981813,1
52,0.8949781784635424,-0.21006950116761475,-0.006112939706250554,-1.9902839248591584,-0.6174812776878833,0.39619585054259887,1
53,1.0010798626642885,-0.13957789637750287,0.14559685493881272,-2.404494481664473,-0.8057609715196384,0.5256689141260972,1
54,-3.925391605777965,1.7625286219144132,0.8093472662017681,2.7727211655684023,-3.8733924243696167,0.27376231008816665,2
55,-2.4479886978819505,0.6186260197859493,1.4434418088639605,2.590740304969457,-3.0844219863154545,0.6239620739068684,2
56,-3.788988899004815,1.6100268552230763,-1.006657376795481,2.902828197309154,0.23540725177490274,2.919632568828532,2
57,-0.21441040120814472,-0.859961352210148,3.693241277792061,4.9904712021960655,-5.00783700195308,6.862130170023363,2
58,-2.310341003995745,1.0896551043165696,-0.9743069882989009,2.829780926075603,1.0546972797293321,2.6082844764489304,2
59,-4.330636941189509,7.614028084054964,1.997633249823528,-0.9719154461327632,-4.31560567925971,0.009632975513193955,2
60,-6.097366423118226,10.89874620279017,3.095545935795079,-3.098011294034256,1.242740544515199,-5.034303313104443,2
61,-6.846693764306734,13.102089202663072,1.7091558429418692,-2.8499442830747532,6.1030768638268285,4.240623560781026,2
62,-4.05025296393915,9.304367968869538,2.5151047640717095,-2.0741023591155314,-3.197368852553993,-2.481213163787282,2
63,10.598332093175676,8.331447968391574,-9.175823625401277,2.196579166127952,-0.91253248940915,-0.7150316190371153,2
64,14.908083177234568,8.495496465389307,-6.940907169746079,3.664725156683407,2.3337132445369693,1.9906930910079441,2
65,11.73222660879927,5.751881670629031,9.855336466756144,2.9514367350485053,-3.9642435008410835,-2.636455118652914,2
66,7.707298206699653,-0.9020893656480362,16.936664440276637,-0.1299816399690598,4.3842795093717655,2.163425046286767,2
67,-0.6850878196476498,-1.014757511164851,0.2854883090646571,3.1519216896547526,0.6751639800726622,-1.1061675069809715,2
68,-0.8138409271881093,-0.8142906704943398,0.10455388703798012,3.1392099378507408,0.6900708215434733,-1.1796851767818683,2
69,-0.8160519301823316,-0.77286533300826,0.07804496737892332,3.0913412211571782,0.7317786371989417,-1.312948751580789,2
70,-2.5562749786528154,0.33227615725226856,0.4005959016762285,3.6985598042452095,-0.9022436863277575,0.0007244586484790153,2
71,-4.475333405994645,1.9588606599956064,-1.1527171528551658,3.9141195644847047,0.027996148293645308,1.8096801243320568,2
72,-4.001504822170042,2.660898320469384,-1.4123086266640605,4.7217270015973645,-0.3055116751005566,1.362011031796709,2
73,-4.840476753827324,3.549879313297543,-0.145146033016734,3.4727312133117163,0.18716983239522247,0.5264910503284217,2
74,0.4717823522993617,-0.30960032242126123,-0.3915717855641852,-2.3354095306031764,-0.44348370909280593,0.4400241761036883,3
75,0.4178283259470508,-0.34522486123708773,-0.3857845937654479,-1.882463857128555,-0.4060675597751167,0.3247495561921894,3
76,0.447720217092125,-0.23617281835328538,-0.4756848420895584,-1.594538018212453,-0.20261793916131812,0.26646975208879575,3
77,0.4208368970183663,-0.2341886847598812,-0.4438366638492231,-1.5990152670698368,-0.11911847758135014,0.30865260776198233,3
78,0.5297459404558692,-0.21492357886952812,-0.41277824391996515,-1.5872999688014027,-0.29232336672731235,0.316795565545369,3
79,0.4412888351571749,-0.23780133058924147,-0.4528506977973869,-1.6211078095724836,-0.17885080382592478,0.3014706488539472,3
80,0.4485763069415482,-0.22288435935281323,-0.4477116044340271,-1.6042780235216636,-0.16815080105465274,0.29243525875202225,3
81,0.4577691910863853,-0.2137120493349865,-0.46087866343405204,-1.6259962302309803,-0.21114161197566525,0.2675264837088159,3
82,0.33959781072449524,-0.3084149410685265,-0.4107664185522244,-1.0898011683336781,-0.0931593981489532,0.14009791597926666,3
83,0.2354784397110242,-0.3733456394639283,-0.33118215477444773,-0.7353879180815184,0.004797573058154581,0.058237511247705945,3
84,0.04904036155513378,-0.4887759291286128,-0.23171378887300276,0.24016947846169232,0.20941208668071423,-0.19850646378245973,3
85,-0.02369651150357101,-0.49817822748521634,-0.19036853559780806,0.9011101227387828,0.3536559052942527,-0.3751674624523653,3
86,-0.04570139670785176,-0.49332717980155655,-0.15220472653990935,0.920086543480803,0.37988733719663553,-0.37696676919569233,3
87,-0.10054218687691992,-0.539459568125707,-0.1149247482426531,0.9014494846918464,0.3707373334925022,-0.3895800498507046,3
88,-0.08016208433305803,-0.5148469685377642,-0.14024552858889897,0.8720839825934812,0.38734410630811017,-0.3758273290842213,3
89,-0.10013559101875728,-0.5381660006170889,-0.12614574545654675,0.893236904751793,0.3710708391961274,-0.3889210224593207,3
90,-0.017144583181741255,-0.49168649702252043,-0.19610328962069187,0.9154344059625349,0.332094417724879,-0.39808952461401786,3
91,-0.17164116144595856,-0.5278813230744899,-0.07236723398351742,1.773337055423204,0.5560168836499797,-0.6246678143194281,3
92,0.4375248742533706,-0.41732550034738986,-0.45719125915901987,-2.2336360256745724,-0.3426030269468667,0.5155851106978172,3
93,0.3389751962700774,-0.46995385475544577,-0.49571681164489845,-1.7800025245618711,-0.19350330591943354,0.4280441962902952,3
94,0.3261449647597643,-0.4747428799518017,-0.5127407337972834,-1.38872782057231,-0.06111136011897525,0.38307748959355414,3
95,0.3323993128100823,-0.4562822222435302,-0.4699405707892847,-1.3905876504041232,-0.08639500072638948,0.36579240784937284,3
96,0.3406578596638535,-0.48246377619612985,-0.48307115300800546,-1.3749899644920334,-0.11021889921663076,0.3702324968456787,3
97,0.315388309003159,-0.46769918711605424,-0.4438006292227018,-1.394196422534222,-0.07748647648320926,0.36937890687582425,3
98,0.31970347497833945,-0.49024084263698325,-0.4677487189803205,-1.3713548565106988,-0.09262467800742663,0.36754851915235376,3
99,0.32365806434747607,-0.4639434125290758,-0.4513268943619069,-1.393584355492116,-0.10652601243793994,0.3432019665846095,3
100,0.18550889737654214,-0.5034589857724824,-0.499912614361833,-0.9688597488373591,0.11220775808143411,0.19175304800670342,3
101,0.09259637052930579,-0.5446641819965071,-0.47568523555620373,-0.49693376830117364,0.23222751805719988,0.0666105508203495,3
102,-0.09956575139721821,-0.6647602154405076,-0.38245136713238825,0.4644486086644805,0.42203099852131254,-0.20016050357978118,3
103,-0.41018444208229876,-0.7590601741025829,0.0032150023082884974,0.9472639942210276,0.6567885189942199,-0.2714609458541448,3
104,-0.41119872933289797,-0.7572424890799375,-0.00045083679090124524,0.9406949179243529,0.6565895529138086,-0.2822427049563373,3
105,-0.41249178896166244,-0.7600038086080617,-0.00111734206549265,0.9659660963062542,0.6590790950555959,-0.28785057890605636,3
106,-0.3817893710949304,-0.7486421937408553,-0.09914774107424251,0.9854872309457571,0.6183287424220034,-0.3356050901285023,3
107,-0.3922928718060564,-0.7506881847467609,-0.09277272086187711,0.976908849465031,0.6151730631359604,-0.34578052809574455,3
108,-0.4114923005446084,-0.7586803916290188,-0.06470792527629057,0.9685213887897113,0.6343691068881135,-0.3310054704562956,3
109,-0.516341703032856,-0.7602160576705341,0.04746218492984506,1.8411474143546478,0.8343545580820478,-0.5680088336554836,3
110,0.6748465784091473,-0.4381141699090488,-0.29263553810125814,-2.1911185725776328,-0.36155674829877205,0.45854662878456687,3
111,0.3172571602348646,-0.4290463604841739,-0.48472147828230205,-1.7785811076033498,-0.2733472927869059,0.2920333396845994,3
112,0.23029718006101768,-0.5172001718945395,-0.4678944485119423,-1.306291883925259,-0.2097810182091024,0.16407068495957874,3
113,0.24698260250003115,-0.4783279459127762,-0.48579408235110927,-1.3069932036741576,-0.18656474035642184,0.16200788501449453,3
114,0.24468833549607893,-0.5137400258043033,-0.4535423041507395,-1.3586632134967422,-0.21392391841854036,0.2056111732827346,3
115,0.23966355711698656,-0.47843430880178617,-0.40816583671274453,-1.344762717504478,-0.19155095267019923,0.1770223313735056,3
116,0.22372329794760829,-0.508089770290898,-0.4435915493500587,-1.3312030949413372,-0.22617292945234205,0.13735451280094632,3
117,0.23667482872623377,-0.4784569367705089,-0.4124646114078128,-1.325657179966965,-0.17390204394203593,0.1810467858526644,3
118,0.1242723587279238,-0.5709929551048842,-0.39642989830971415,-0.8113932190176092,-0.13259401733858409,-0.016305917396266873,3
119,-0.0017262442975853492,-0.6688689579117024,-0.3409053585287611,-0.3956711306547814,-0.027394454778538982,-0.09579257615748002,3
120,-0.14503830097435544,-0.7386091099832182,-0.24801042962091027,0.5376010782889126,0.1817746222860322,-0.3278646100273477,3
121,-0.3183921910919032,-0.7554160746787408,-0.31206159937030475,1.263648042617833,0.43996418834962214,-0.6268217058189778,3
122,-0.37458368571023926,-0.7886168808760645,-0.2848312821169961,1.2451354034332864,0.49062530368109547,-0.6198025000533177,3
123,-0.36639296917765196,-0.7815893671350247,-0.26557738719314944,1.2313818970960193,0.4792954973141582,-0.6133540356390783,3
124,-0.3376251931248007,-0.7363601822785757,-0.28120661645002626,1.22059130100735,0.4912253169753143,-0.6060274535967646,3
125,-0.3423024235274317,-0.7471851324040832,-0.22241382540775548,1.2133524385140315,0.5022202623268862,-0.5703401642703623,3
126,-0.3461317034031619,-0.7702160971078229,-0.23508215343494365,1.1826967673129385,0.4848801529978927,-0.5644053571261387,3
127,-0.5100961543145932,-0.7845559044440238,-0.11091764412995625,2.044678324286009,0.7026751450752248,-0.844902786872028,3
128,0.312289267715066,-0.3308886080513306,-0.2414612288821432,-2.346917548305486,-0.4060411623905336,0.40201755958862223,4
129,0.2722303737889302,-0.36853060701970103,-0.25036612073769876,-1.888933950226215,-0.27688275784473604,0.3675657569952716,4
130,0.057453304785185934,-0.4658181332208073,-0.29088375032538116,-1.4405430886896062,-0.09547630522494238,0.1389185772986905,4
131,0.13216962604050342,-0.4939967986667736,-0.168409774640469,-1.4200411868141976,-0.24647348271893257,0.21993761800675582,4
132,0.1028969716286651,-0.42313865695371905,-0.2775509637593238,-1.4419196683942594,-0.08132516047358401,0.17651973359799283,4
133,0.09836896910137648,-0.4438367382460656,-0.28113563107341955,-1.4536426860458143,-0.08464239285604983,0.18800948537931947,4
134,0.076166782442285,-0.461510691712719,-0.25600513504220873,-1.4733946207257376,-0.11351009475215601,0.17722766688967825,4
135,0.093975498452548,-0.4438427723505872,-0.26625882670866835,-1.4479902841553995,-0.09371381171220791,0.19349576728097265,4
136,-0.01800832726073095,-0.5214162612121922,-0.2300703911443071,-0.9690995001477101,-0.016149230671415955,0.03521672821863919,4
137,-0.09263077076334202,-0.572622913731661,-0.16988280379159637,-0.5301516731676537,0.0806113471508964,-0.049989141466756065,4
138,-0.28801677612540505,-0.6911049271023518,-0.04076393938858982,0.3742488444273788,0.2457634702357791,-0.324530286581036,4
139,-0.4104913459338318,-0.7328019380705143,0.046174062382498965,1.0509270047723962,0.4281546578851392,-0.488134327505672,4
140,-0.4076606176669004,-0.7116538531655109,0.051490544139486054,1.0693559243122495,0.43681950497303657,-0.5061051074022752,4
141,-0.3962159141003399,-0.7100754710863011,0.01649884790264595,1.0689887863946181,0.4228008925768137,-0.5077035516023294,4
142,-0.4069138504486608,-0.7157115904634394,0.017376858958241946,1.0710548821343915,0.4138716668492196,-0.5204795394687809,4
143,-0.4174971700783573,-0.723008390202906,0.037719976322420634,1.0442362505719884,0.4117055469969998,-0.5126675583102576,4
144,-0.41839691969116627,-0.7286172343503737,0.03303793942439977,1.0678449776757601,0.4123739998121721,-0.5179044506826378,4
145,-0.40436841128007306,-0.7144220570314702,0.0404712796332468,1.0558294271305413,0.425466165047015,-0.5008969311133358,4
146,-0.5988833015161709,-0.767396575903488,0.17859265027209845,1.9149648688651768,0.6755675666805684,-0.7324309002808336,4
147,-0.5977514561975629,-0.7675598717536012,0.17071315537872994,1.9225526382657219,0.6848647361030074,-0.7288596395731464,4
148,-0.25872931750565686,-0.6453553204300542,-0.02578409921512856,0.378557797488182,0.27691515010892004,-0.30261895669095457,4
149,-0.12092177539931816,-0.5743304410474025,-0.12528428002773512,-0.5682355820407562,0.09549575875834637,-0.0478207332514479,4
150,-0.010049037068417307,-0.5096976945578232,-0.21344533685811465,-1.00387735276922,-0.010622905947551681,0.05943854865843503,4
151,-0.008677339724824656,-0.49876417755415103,-0.23208377069615274,-0.9845047014982059,0.016029755134244726,0.06197917822998108,4
