,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,Class Attruibute
0,-0.5170059039592079,-2.2879021812719884,0.5741026300113398,-0.808776579089324,-0.18739435201119697,-0.2613040526954028,-0.08155733620268946,0.01620889557402635,-0.01877637432763397,0.011052697422212989,-1.0142526231495786e-17,1
1,-0.5689448571491481,-2.2382543328025912,0.5862283624885494,-0.7908208167039721,-0.2436649612209108,-0.22609823686738995,-0.09902180543805325,-0.002165569617512194,0.022480269358380267,0.0016550491293365593,5.352519818095133e-17,1
2,-0.5469206969614172,-2.257404136907939,0.18314836665125583,-0.4047829410209907,0.01797372115630341,-0.22349621813138787,-0.05926707318765789,0.023501166613800913,-0.01196971735473556,0.031473474555217554,-1.7879784035665047e-17,1
3,-0.5555906116560017,-2.235917939239691,0.1857664539896132,-0.40536104671749074,0.008028100036568502,-0.20170485612621208,-0.057335160270239924,0.02373763819948087,-0.003559540675836647,0.022545798206549617,-3.470536256144848e-17,1
4,-0.5301539716671246,-2.2808781591147915,0.1764865863918898,-0.3936230944186674,0.035459072282272665,-0.2904885951968506,-0.0591150727070725,0.00683381062456137,-0.031913395890584936,0.03928156307419551,2.066726850850106e-17,1
5,-0.522257166296657,-2.287040926850495,0.15742261989211084,-0.4181018278105656,0.055776097409668664,-0.2974945091524176,-0.061826972551750764,0.013118612299172008,-0.017971626070214533,0.028221238856266827,-6.655507115489264e-17,1
6,-0.5826201255751019,-2.183737319161513,0.20332449134179562,-0.3999493845579112,-0.04519593886230095,-0.11954070166590931,-0.056069728609742985,0.03912931369353099,0.03923573972527618,0.006370623885529865,8.611273936882785e-17,1
7,-0.5840664713717671,-2.1905921043222496,0.18234429985307476,-0.4204631993737564,-0.02979751123468333,-0.12550251565687823,-0.05848049125952041,0.03081075972891875,0.031441816275099954,0.013226858683310114,4.545171363293951e-18,1
8,-0.610850341846328,-2.161845508487608,-0.07115191926360524,-0.136655318226207,0.1259138326477095,-0.0777528082434073,-0.049867140662001354,0.05661358548770421,0.05976305647918634,-0.0028400000256431383,1.70981506444031e-17,1
9,-0.5908739268154383,-2.2112655901675904,-0.4034886272200604,0.24400799904221038,0.3773467295696381,-0.1013991737311012,-0.025817054587416878,0.08883397247650293,0.020834491274798115,0.022937113749150122,1.299249493702613e-17,1
10,-0.637907799817306,-2.1647028897594582,-0.5832284002945617,0.4227458766665828,0.4828148527311104,-0.07246177662633974,-0.030233621309764053,0.07881593436225078,0.041774265977993066,0.0025559976636998737,-1.8795393941335432e-17,1
11,-0.6758203735898951,-2.100410984624867,-0.7340698377321929,0.6381264897465364,0.540213773057974,0.09067601211032009,-0.011439614602232157,0.13503659095644185,0.08641754921862217,-0.0119913943960744,1.3951074809765574e-17,1
12,-0.6696199842346006,-2.1335048110488617,-0.7643051779961761,0.6209165884998775,0.5778775326192289,0.00643926775042006,-0.027577001514918393,0.1110905237759214,0.08420755223210857,-0.010958341420869787,-1.4615691310946062e-17,1
13,-0.6573807359556583,-2.1209131639107492,-0.7406723792021104,0.634777395508242,0.5690446041185175,0.04797995542733864,-0.0077951753849631565,0.1280472678231524,0.06321163142569104,-0.009659559401794195,-1.4589335496161926e-18,1
14,-0.6729545719176734,-2.1095082181433633,-0.7462603677379448,0.6303099765319523,0.5778679590061194,0.027758427937638826,-0.015322853211950354,0.10591659829470725,0.057992777464156486,-0.016224873707059047,8.308049068202928e-18,1
15,-0.6668078627010675,-2.12272413665879,-0.7548329687690368,0.6217998349543972,0.5843050340228723,0.024469131054049797,-0.01836509627099932,0.11411888214115253,0.06773733937070264,-0.015467123307232242,1.1685718897544605e-17,1
16,-0.6572021542720758,-2.146929466700111,-0.7626187742112182,0.6239193289067991,0.5951959992217519,-0.009421486253347785,-0.02104159858568691,0.10861251084160906,0.057536974248811455,-0.0036150427151115517,-2.991825834784154e-17,1
17,-0.6812589583173178,-2.1117585503258125,-0.9288711342118978,0.835865936221927,0.6847159443741797,0.049851116331789,-0.01134207320119959,0.13329901956973286,0.08486861154059715,-0.016981288662040503,-2.988146769986979e-18,1
18,-0.7054842695531617,-2.085554036459274,-1.113115375499389,1.013224674644382,0.7988652122467297,0.04611388213823367,-0.008185993261516157,0.12166209127682226,0.08896962571032523,-0.026459548176611808,-1.1182177588913443e-17,1
19,1.322611557294071,-0.033005698353128436,0.6897381756425188,0.40009569707933573,-2.298865623444914,0.12857685473975625,0.3857682786627275,0.10514847517892609,0.3531633806856421,-0.2962717234742185,1.8483098216739544e-17,2
20,2.064077621265896,-0.11973787804579529,-0.25216386878398556,-0.4541285959533702,-1.6864873684435415,-0.1828047574190566,0.13776898225173373,0.06387970645903737,0.07341974890140232,-0.027374740802299753,-3.451925596860151e-17,2
21,8.24917897027802,-0.28071821367388056,0.7572770315857488,-1.3680980381949486,2.8391441841396206,1.2696828595068193,1.0778978187121373,-0.38528723526447684,0.0005624942887058001,0.04334984030404412,-9.601161988000325e-18,2
22,5.988550932280793,1.9465326121877846,-1.1533810846926267,1.9851397245597684,-2.795282064820464,-0.8694077915118557,-0.8832078944557996,-0.04792986483502095,-0.14134709829714978,-0.09345806511811162,-4.692423711516617e-17,2
23,3.6319074013747543,0.3070261261458606,-1.032996771813932,0.8532530136661046,-0.5769015975081159,-0.4402281921372011,0.46656173467499434,-0.5246962359234791,-0.2836098776116118,-0.3405121278083524,5.918103579651433e-17,2
24,0.5501099522454179,-0.8088268349399608,-1.2474277609876039,0.22673348014725686,-0.2053643697362883,-0.6135565559677302,0.6408923436858381,-0.24683464983322964,-0.25721078863911706,-0.1478029919776896,9.356759929159465e-18,2
25,7.553093275130965,1.7710308121183294,-4.412618081307998,-2.4107497359011587,0.2613924881819704,0.7891076084043858,-0.7909440386054096,0.31815418131215306,-0.19534259719076572,0.14765580480726254,2.4537209171732e-17,2
26,2.215094502012414,0.6267114434587369,-3.4225365690352976,1.0397944293982848,-1.6145783777163,-1.0010449191308415,1.2817838154061822,-0.08996708502886622,0.5160153404925081,0.36521871702755654,-1.9430496843928937e-17,2
27,-0.11457826087453492,-1.6499860924927103,0.7808121486993191,-1.2484057185664763,-0.4055363431409097,-0.5712916599786286,0.3169950142063312,-0.14195786244582073,-0.2601843590847247,-0.056419537483400936,-3.8946846410253054e-17,2
28,-0.1421737234351289,-1.7031916609228688,0.7572436782798364,-1.2558833147995712,-0.36245730963921047,-0.6757971615127559,0.24735823509720659,-0.18462155717731304,-0.26959904484039837,-0.04063024097684289,-8.059429485248507e-17,2
29,-0.1621957298666438,-1.827773410846287,0.834104994029558,-1.2000902081861244,-0.5569505815540148,-0.33998257642029833,0.24671044928587205,0.013504765093306966,-0.09615210430789121,0.028465140027598614,-2.757368634239502e-17,2
30,-0.19301278111583092,-1.8340265031204417,0.8539927377624044,-1.1837183991662952,-0.613063089864681,-0.28239042629503275,0.2280572230515313,0.023940513359430936,-0.06041249854758187,0.03097403541969376,-1.7014715347320527e-18,2
31,0.08351254211556061,-1.4012873358129598,0.7224003152976005,-1.1653108166911774,-0.9143781731980692,-0.24679053330870668,-0.09649397983716906,0.07010914097533785,-0.058395084082591364,0.1021306558400723,9.189691849633929e-18,2
32,1.2871792205941996,-1.1122548460663715,1.2509810649330313,-0.4869257955225173,-1.2362529318768398,-0.2289101041232132,-0.6906368144087256,0.14862478844799482,0.10877272931537652,0.05236233161290662,3.7799886609940574e-17,2
33,1.7056689419628395,-0.7096309800492825,0.7960628400013634,-1.485516646433674,-0.656828033048471,1.2229563323076849,-1.0207537722460795,0.524544963798113,0.2792100262016697,-0.060580086391736086,-3.730248862526674e-17,2
34,7.476354543572802,-1.09626968826667,5.471507149090171,2.625760465117508,1.3009697520728711,-0.21299563657701834,-0.4038572228942759,-0.2415686827453518,0.20168477812673635,0.06960912651601098,-1.5117087833173388e-17,2
35,-1.0665780798991995,1.2345559376951067,-0.7115728546878688,1.0579853023461872,0.16665180833967544,0.8689957695895406,-0.11560891033846943,0.009604765103227655,-0.04141697593325411,-0.07284304794605388,-3.2457726150948965e-17,3
36,-1.2264677495271188,1.2024276721772564,-0.516850272147359,0.8793522454596123,0.06478167778874178,0.761909899659862,-0.14920724269732955,-0.11452890435008899,-0.03623770204998804,-0.02523555184316703,8.889290136646704e-18,3
37,-1.1882036271451974,1.1805254887319445,-0.305382882963076,0.7035904295599245,-0.057509466703494175,0.8012612892635376,-0.08130295016896201,-0.06683118233205806,-0.007705717289588051,-0.03612920603954049,-8.603403411648655e-18,3
38,-1.0964988035231806,1.1033715041403211,-0.3374086556884153,0.6819960623862611,0.02648529676788214,0.7123694730862019,-0.03731372293427003,-0.027794602719044915,-0.027383365459198505,-0.027785335679812402,-7.527201519636199e-18,3
39,-1.1177736474937494,1.0937246577216253,-0.3615202380084805,0.6708224660974229,0.04353939626555571,0.6499156613094674,-0.02589756699465843,-0.08069774266458854,-0.05402482675931728,-0.014666244493994417,-7.5880752233858e-18,3
40,-1.0939447568809995,1.014274961634254,-0.3278250545806206,0.6871280106523334,0.09333456422553964,0.6375498823605992,0.013859122782576396,-0.03384272601583912,-0.05232345035306186,-0.017687097250689458,-1.4008309709202563e-17,3
41,-1.0988154180560004,1.0208346703839508,-0.33253220779819914,0.6689712699998307,0.08002115782510759,0.6930663293680778,0.07914023098605352,-0.014715864389364081,-0.03359248335603384,-0.0045987354112235574,-4.3547147440291824e-18,3
42,-1.2638967896311675,1.090004787747317,-0.3250606040343547,0.7207683692345602,-0.003110187748205051,0.6070121997220301,0.009429388064444601,-0.15183595916994833,0.008631384143089376,0.013666188249061278,-5.603325033661764e-18,3
43,-1.1304359909949282,0.9832232945334277,0.6573149004128912,-0.34615922173173397,-0.5950151883629374,0.6011836536691166,0.10873953707200348,-0.12496289631977506,-0.002021447868419023,0.014462114717774229,-1.914109735923439e-19,3
44,-1.1445404329576945,0.9671956311755274,0.6239869798184866,-0.367128879682548,-0.5726111690621863,0.5495343415581772,0.10608840223855315,-0.15613558473976863,-0.003969605030784555,0.024409137886066357,-3.771785840632128e-18,3
45,-1.058629092211908,0.8781079202269106,0.5878476744466321,-0.3847562130360423,-0.49389587202025603,0.4301589067337271,0.13241422732688804,-0.14630356955414386,-0.05135238196965549,0.04423193494195614,-9.437374606712621e-18,3
46,-1.2044262285582255,1.0437115967203832,0.6947468840832828,-0.2563094415036401,-0.7036918906306886,0.5581383062678755,0.08444698429221327,-0.20179027576655645,0.006951253168752832,0.035844592980133726,-1.2285104052183745e-18,3
47,-1.047654562527225,0.8830957145844803,0.5547918787915602,-0.4023324457373444,-0.4806107007677974,0.3902139166361418,0.07878729529984574,-0.16669145735396823,-0.06101018473863485,0.03846263768038798,-8.36222842155541e-18,3
48,-1.0924025551216787,0.9510384556714807,0.6328827787256333,-0.3608208968471896,-0.5602859644873784,0.5542118142702183,0.1328405191004552,-0.1182391023180848,-0.01118296274502344,0.01795078420396012,3.5166900666184444e-19,3
49,-1.1018405495501018,0.9826399866263408,1.0158524001256204,-0.6774896149328994,-0.8487782959043726,0.5282730756662051,0.10242730646105092,-0.17252449537711825,-0.028248804977959133,0.02793642610623055,5.422769774288034e-18,3
50,-1.0087876915024194,0.8613944145903791,0.9567596299603828,-0.7327644195694126,-0.711995660123622,0.368793212525351,0.16127503188565884,-0.15436993006903785,-0.049787490428743024,0.02733525290704938,-4.801786080069864e-18,3
51,-1.0667688874260148,0.9158707269291637,0.37996245662085215,-0.08093329003773182,-0.3599693500355676,0.5625414566980517,0.11641522342149811,-0.0770819521373348,-0.05074420283723015,0.037756160521507584,-1.897688149688923e-18,3
52,-1.101081473635441,1.0141245203527274,0.018401599609377785,0.29427121540496526,-0.1809299999539288,0.6711386042452461,0.059071253104844214,-0.03893843197622066,-0.005655966283197262,0.015813447470603804,-1.6021005700576385e-17,3
53,-1.2374402013374168,1.0915575224952514,-0.13994366621543783,0.5100710453426337,-0.14525911996747218,0.6405655176474554,0.03786404222098236,-0.12746977009352892,0.044707935842462215,0.011107236755186753,-1.5465334633871843e-17,3
54,-1.1475728825020353,1.0520888630154102,-0.15191547196782618,0.49118916407942,-0.11469668603016132,0.6700738894965726,0.02062700057607312,-0.06526119332797517,0.009165670512025553,0.018341049683419784,-1.5292693668668635e-17,3
55,-0.5258686697857765,4.629870649968105,1.2652356793913058,-0.34489118200704966,0.04385821283313569,-0.560791752566156,0.3240998781990127,0.19758824254922022,-0.09695048080563541,0.2335594634911184,5.2681772971907e-18,3
56,0.9509795728331961,4.239781102501072,1.2629768017980998,-0.7051750713033922,0.7122789964456854,-0.3262307225239051,1.0158437311682247,1.4055393845997184,0.07761318198958407,-0.2712996935771402,-1.1266167234322475e-17,3
57,-1.7525009588628455,4.724002818217724,-0.5466272253845265,-2.5319018476526653,1.3909344749861596,-1.0907168968558039,-0.5713115046602366,-0.8156974481453438,0.6089162763719946,-0.18770149127585012,-1.0700105128116442e-17,3
58,-0.9403782350816726,3.6462404937948985,2.4187000562310286,0.9421962524657667,-0.3839335073739245,-0.8022149147967146,-0.07914291388655373,0.23012316605022304,-0.1240205527621607,0.23438598711459394,4.249077361779253e-17,3
59,-0.3494977127674315,1.2468758974868814,0.11965103987467632,-0.47517673889535544,0.593724065845041,-1.0190705027305453,-0.27005342163130047,-0.03215480923475677,-0.10520463288093869,0.014086666239682312,1.45091036248801e-17,3
60,-0.5434724726371343,1.1666556219122477,-0.11446237460490968,-0.13090769829091065,0.8817437485396902,-0.9777852207305707,-0.2954035846954662,-0.014165471403447786,0.006105657653667456,-0.07175835807144106,-9.712714144181633e-18,3
61,-0.6148761776033163,1.248062795947677,-0.28472933975910547,0.07646756879184517,0.9065337778127345,-0.8083841537753567,-0.09072934004014911,0.001153045025901333,0.06396703528026851,-0.06471680311201629,-1.4215462971901875e-17,3
62,-0.5605046553303202,1.3133686561960427,-0.475645562858995,0.341454437679698,0.8756164705347492,-0.5389476918647599,-0.10216661915673167,0.048012353045230424,-0.06554640213232651,0.017129436092554875,-1.344125969011585e-17,3
63,-0.612061095751048,1.3500953400880369,-0.45027006545153725,0.34579804352213994,0.8480658816431044,-0.41945410722405485,-0.13933921624263534,0.05828272209990267,-0.06690060036266214,0.01483689621520692,-7.547429358182183e-18,3
64,-0.5831819340680086,1.2768269574140594,-0.41516412086921295,0.39992611274569473,0.8674477815810778,-0.4920366810774877,-0.2704799737837977,0.05889951154625343,-0.13406171416524965,0.0410179120352659,-5.381251445947746e-18,3
65,-0.6859248347668582,1.286319683356444,-0.4037081909228906,0.39090666788928724,0.8679500803023746,-0.43475538208956827,-0.30175064399001206,0.0341262130293427,-0.10889956213627003,0.043048042363490455,-8.296557983409981e-18,3
66,-0.7567240053670878,1.3387922364280727,-0.3646394460283507,0.38966870755426164,0.8372208988056804,-0.312306081026798,-0.24517207499396004,0.04938271709246441,-0.06282991049404571,0.023298399672208786,-5.2848665139145616e-18,3
67,-0.4138875815086428,1.325592024172874,-0.6630573731002053,0.5650741566590994,0.9081985070558606,-0.5059592954911853,-0.19272879775356283,0.07105628382379285,-0.17784306253541735,0.0039024164379442058,-1.984380316088211e-17,3
